IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP239;IP_PROP240;IP_PROP241;IP_PROP242;IP_PROP243;IP_PROP244;IP_PROP245;IP_PROP246;IP_PROP247;IP_PROP248;IP_PROP249;IP_PROP340;IP_PROP412;IC_GROUP0;IC_GROUP1;IC_GROUP2
5256;Днепр, пр-т Богдана Хмельницкого, 148 А;5256;Y;;;;;text;;;text;dnepr-pr-t-bogdana-khmelnitskogo-148-a;500;;[HTML]г. Днепр, проспект Богдана Хмельницкого, 148 А (бывшая ул. Героев Сталинграда) ;(067) 611 71 03;;;48.3944;34.9997243;нет;4104;545;;4507;;;;;
5257;Днепр, ул.Нижнеднепровская,11;5257;Y;;;;;text;;;text;dnepr-ul-nizhnedneprovskaya-11;500;;[HTML]г. Днепр, ул. Нижнеднепровская, 11;(067) 520 67 75;;;48.5305;35.0284458;нет;4104;545;;4507;;;;;
5258;Днепр, ул. Лейтенанта Роя, 30;5258;Y;;;;;text;;;text;dnepr-ul-leytenanta-roya-30;500;;[HTML]г. Днепр, ул. Лейтенанта Роя, 30;(067) 693 05 95;;;48.5190;34.9528825;нет;4104;545;;4507;;;;;
5265;Днепр, пр-т Мануйловский, 18 б;5265;Y;;;;;text;;;text;dnepr-pr-t-manuylovskiy-18-b;500;;[HTML]г. Днепр, проспект Мануйловский, 18 б (бывший пр-т Воронцова);(096) 215 77 70;;;48.4917;35.0501560;нет;4104;545;;4507;;;;;
5265;Днепр, пр-т Мануйловский, 18 б;5265;Y;;;;;text;;;text;dnepr-pr-t-manuylovskiy-18-b;500;;[HTML]г. Днепр, проспект Мануйловский, 18 б (бывший пр-т Воронцова);(096) 215 77 70;;;48.4917;35.0501560;нет;4104;545;;4510;;;;;
5266;Днепр, ул. Криворожская, 72;5266;Y;;;;;text;;;text;dnepr-ul-krivorozhskaya-72;500;;[HTML]г. Днепр, ул. Криворожская, 72;(067) 610 80 63;;;48.4415;34.9587015;нет;4104;545;;4507;;;;;
5267;Днепр, Запорожское шоссе, 63;5267;Y;;;;;text;;;text;dnepr-zaporozhskoe-shosse-63;500;;[HTML]г. Днепр, Запорожское шоссе, 63;(067) 522 23 57;;;48.4000;35.0393916;нет;4104;545;;4507;;;;;
5268;Днепр, ул. Каштановая, 13;5268;Y;;;;;text;;;text;dnepr-ul-kashtanovaya-13;500;;[HTML]г. Днепр, ул. Каштановая, 13;(067) 446 40 97;;;48.5026;35.0781844;нет;4104;545;;4507;;;;;
5269;Днепр, ул. Энергетическая, 15;5269;Y;;;;;text;;;text;dnepr-ul-energeticheskaya-15;500;;[HTML]г. Днепр, ул. Энергетическая, 15;(067) 693 05 96;;;48.4206;34.9995327;нет;4104;545;;4507;;;;;
5270;Днепрорудное, ул. Степная, 4;5270;Y;;;;;text;;;text;dneprorudnoe-ul-stepnaya-4;500;;[HTML]г. Днепрорудное, ул. Степная, 4;(067) 249 10 04;;;47.3853;35.0113666;нет;4174;549;;4507;;;;;
5271;Днепр, ул. Петрозаводская, 191;5271;Y;;;;;text;;;text;dnepropetrovsk-ul-petrozavodskaya-191;500;;[HTML]г. Днепр, ул. Петрозаводская, 191;(067) 522 23 05;;;48.5186;35.0114339;нет;4104;545;;4507;;;;;
5272;Каменка-Днепровская, пр-т 9 мая, 17;5272;Y;;;;;text;;;text;kamenka-dneprovskaya-pr-t-9-maya-17;500;;[HTML]г. Каменка-Днепровская, проспект 9 мая, 17;(067) 610 80 55;;;47.4944;34.408332;нет;4176;549;;4507;;;;;
5273;Новомосковск, пер. Парковый, 1;5273;Y;;;;;text;;;text;novomoskovsk-per-parkovyy-1;500;;[HTML]Новомосковск, пер. Парковый, 1;(067) 627 73 11;;;48.6300;35.2633070;нет;4109;545;;4507;;;;;
5274;Павлоград, ул. Днепровская, 172-А;5274;Y;;;;;text;;;text;pavlograd-ul-dneprovskaya-172-a;500;;[HTML]г. Павлоград, ул. Днепровская, 172-А;(067) 611 48 53;;;48.5232;35.8718308;нет;4111;545;;4507;;;;;
5275;Павлоград, ул. Харьковская, 12;5275;Y;;;;;text;;;text;pavlograd-ul-kharkovskaya-12;500;;[HTML]г. Павлоград, ул. Харьковская, 12;(067) 610 88 02;;;48.5331;35.8753453;нет;4111;545;;4507;;;;;
5276;Петропавловка, ул. Красная, 104;5276;Y;;;;;text;;;text;petropavlovka-ul-krasnaya-104;500;;[HTML]с. Петропавловка, ул. Красная, 104;(067) 560 85 25;;;49.7060;37.728568;нет;5580;561;;4507;;;;;
5276;Петропавловка, ул. Красная, 104;5276;Y;;;;;text;;;text;petropavlovka-ul-krasnaya-104;500;;[HTML]с. Петропавловка, ул. Красная, 104;(067) 560 85 25;;;49.7060;37.728568;нет;5580;561;;4510;;;;;
5277;Покровское, ул. Тельмана, 31;5277;Y;;;;;text;;;text;pokrovskoe-ul-telmana-31;500;;[HTML]пгт. Покровское, ул. Тельмана, 31;(063) 884 66 32;;;47.9821;36.232547;нет;5581;545;;4507;;;;;
5278;Синельниково, ул. Энгельса, 3;5278;Y;;;;;text;;;text;sinelnikovo-ul-engelsa-3;500;;[HTML]г. Синельниково, ул. Энгельса, 3;(067) 610 27 91;;;48.3204;35.5108944;нет;4116;545;;4507;;;;;
5279;Соленое, ул. Кирова, 36 А;5279;Y;;;;;text;;;text;solenoe-ul-kirova-36-a;500;;[HTML]пгт. Соленое, ул. Кирова, 36 А;(067) 353 57 10;;;48.2035;34.853941;нет;5584;545;;4507;;;;;
5280;Царичанка, ул. Кирова, 117/4;5280;Y;;;;;text;;;text;tsarichanka-ul-kirova-117-4;500;;[HTML]пгт. Царичанка, ул. Кирова, 117/4;(067) 543 34 03;;;48.9468;34.480296;нет;5587;545;;4507;;;;;
5281;Барышевка, ул. Ленина, 78;5281;Y;;;;;text;;;text;baryshevka-ul-lenina-78;500;;[HTML]пгт. Барышевка, ул.Ленина,78;(04595) 9 81 30;;;50.3668;31.319277;нет;5579;551;;4510;;;;;
5281;Барышевка, ул. Ленина, 78;5281;Y;;;;;text;;;text;baryshevka-ul-lenina-78;500;;[HTML]пгт. Барышевка, ул.Ленина,78;(04595) 9 81 30;;;50.3668;31.319277;нет;5579;551;;4507;;;;;
5282;Геническ, ул. Гоголя, 192;5282;Y;;;;;text;;;text;genichesk-ul-gogolya-192;500;;[HTML]г. Геническ, ул. Гоголя, 192;(067) 566 95 47;;;46.1747;34.7830635;нет;4400;562;;4510;;;;;
5282;Геническ, ул. Гоголя, 192;5282;Y;;;;;text;;;text;genichesk-ul-gogolya-192;500;;[HTML]г. Геническ, ул. Гоголя, 192;(067) 566 95 47;;;46.1747;34.7830635;нет;4400;562;;4507;;;;;
5283;Голая Пристань, ул. 1 Мая, 300;5283;Y;;;;;text;;;text;golaya-pristan-ul-1-maya-300;500;;[HTML]г. Голая Пристань, ул. 1 Мая, 300;(067) 642 71 40;;;46.5041;32.503208;нет;4401;562;;4510;;;;;
5283;Голая Пристань, ул. 1 Мая, 300;5283;Y;;;;;text;;;text;golaya-pristan-ul-1-maya-300;500;;[HTML]г. Голая Пристань, ул. 1 Мая, 300;(067) 642 71 40;;;46.5041;32.503208;нет;4401;562;;4507;;;;;
5284;Рени, ул. Рыбацкая, 16;5284;Y;;;;;text;;;text;reni-ul-rybatskaya-16;500;;[HTML]г. Рени, ул. Рыбацкая, 16;;;;46.4846;30.7326000;нет;5583;556;;4510;;;;;
5285;Сарны, ул. Белгородская, 27;5285;Y;;;;;text;;;text;sarny-ul-belgorodskaya-27;500;;[HTML]г. Сарны, ул. Белгородская, 27;;;;51.3367;26.6187488;нет;4351;558;;4510;;;;;
5285;Сарны, ул. Белгородская, 27;5285;Y;;;;;text;;;text;sarny-ul-belgorodskaya-27;500;;[HTML]г. Сарны, ул. Белгородская, 27;;;;51.3367;26.6187488;нет;4351;558;;4507;;;;;
5286;Бар, ул. Кривоноса, 64;5286;Y;;;;;text;;;text;bar-ul-krivonosa-64;500;;[HTML]г. Бар, ул. Максима Кривоноса, 64;;;;49.0851;27.669198;нет;4074;543;;4510;;;;;
5287;Макаров, ул. Ярослава Мудрого, 42;5287;Y;;;;;text;;;text;makarov-ul-lenina-42;500;;[HTML]пгт. Макаров, ул. Ярослава Мудрого (бывшая ул. Ленина), 42;;;;50.4499;29.809748;нет;5568;551;;4510;;;;;
5287;Макаров, ул. Ярослава Мудрого, 42;5287;Y;;;;;text;;;text;makarov-ul-lenina-42;500;;[HTML]пгт. Макаров, ул. Ярослава Мудрого (бывшая ул. Ленина), 42;;;;50.4499;29.809748;нет;5568;551;;4507;;;;;
5288;Котельва, ул. Мира, 28;5288;Y;;;;;text;;;text;kotelva-ul-mira-28;500;;[HTML]пгт. Котельва, ул. Мира, 28;(067) 639 05 84;;;50.0649;34.757651;нет;5564;557;;4510;;;;;
5288;Котельва, ул. Мира, 28;5288;Y;;;;;text;;;text;kotelva-ul-mira-28;500;;[HTML]пгт. Котельва, ул. Мира, 28;(067) 639 05 84;;;50.0649;34.757651;нет;5564;557;;4507;;;;;
5289;Цюрупинск, ул. Гвардейская, 73;5289;Y;;;;;text;;;text;tsyurupinsk-ul-gvardeyskaya-73;500;;[HTML]г. Цюрупинск, ул. Гвардейская, 73;(067) 568 09 19;;;46.6266;32.7317530;нет;4407;562;;4510;;;;;
5289;Цюрупинск, ул. Гвардейская, 73;5289;Y;;;;;text;;;text;tsyurupinsk-ul-gvardeyskaya-73;500;;[HTML]г. Цюрупинск, ул. Гвардейская, 73;(067) 568 09 19;;;46.6266;32.7317530;нет;4407;562;;4507;;;;;
5290;Золочев, ул. Львовская, 50;5290;Y;;;;;text;;;text;zolochev-ul-lvovskaya-50;500;;[HTML]г. Золочев, ул. Львовская, 50;(067) 627 72 99;;;49.8064;24.8751732;нет;4284;554;;4510;;;;;
5290;Золочев, ул. Львовская, 50;5290;Y;;;;;text;;;text;zolochev-ul-lvovskaya-50;500;;[HTML]г. Золочев, ул. Львовская, 50;(067) 627 72 99;;;49.8064;24.8751732;нет;4284;554;;4507;;;;;
5291;Шпола, ул. Лебединская, 4б;5291;Y;;;;;text;;"Строительный центр компании ""АВ металл групп"", включающий в себя, металлобазу и магазин строительных материалов.";html;shpola-ul-lebedinskaya-4b;500;;[HTML]г. Шпола, ул. Лебединская, 4б;+380 (67) 522-24-18;Металлобаза 8:00 -17:00 Пн-Пт. 8:00 - 14:00 Сб.\nСтроймаркет 8:00 - 18:00 Пн-Пт. 8:00 - 15:00 Сб. 8:00 - 13:00 Вс.;;49.0038;31.4128489;нет;4436;564;/upload/iblock/f53/shpola_ul_lebedinskaya_4b_1.jpg;4507;;Стройцентр;;;
5291;Шпола, ул. Лебединская, 4б;5291;Y;;;;;text;;"Строительный центр компании ""АВ металл групп"", включающий в себя, металлобазу и магазин строительных материалов.";html;shpola-ul-lebedinskaya-4b;500;;[HTML]г. Шпола, ул. Лебединская, 4б;+380 (67) 522-24-18;Металлобаза 8:00 -17:00 Пн-Пт. 8:00 - 14:00 Сб.\nСтроймаркет 8:00 - 18:00 Пн-Пт. 8:00 - 15:00 Сб. 8:00 - 13:00 Вс.;;49.0038;31.4128489;нет;4436;564;/upload/iblock/f53/shpola_ul_lebedinskaya_4b_1.jpg;4510;;Стройцентр;;;
5291;Шпола, ул. Лебединская, 4б;5291;Y;;;;;text;;"Строительный центр компании ""АВ металл групп"", включающий в себя, металлобазу и магазин строительных материалов.";html;shpola-ul-lebedinskaya-4b;500;;[HTML]г. Шпола, ул. Лебединская, 4б;+380 (67) 522-24-18;Металлобаза 8:00 -17:00 Пн-Пт. 8:00 - 14:00 Сб.\nСтроймаркет 8:00 - 18:00 Пн-Пт. 8:00 - 15:00 Сб. 8:00 - 13:00 Вс.;;49.0038;31.4128489;нет;4436;564;/upload/iblock/b65/shpola_ul_lebedinskaya_4b_2.jpg;4507;;Стройцентр;;;
5291;Шпола, ул. Лебединская, 4б;5291;Y;;;;;text;;"Строительный центр компании ""АВ металл групп"", включающий в себя, металлобазу и магазин строительных материалов.";html;shpola-ul-lebedinskaya-4b;500;;[HTML]г. Шпола, ул. Лебединская, 4б;+380 (67) 522-24-18;Металлобаза 8:00 -17:00 Пн-Пт. 8:00 - 14:00 Сб.\nСтроймаркет 8:00 - 18:00 Пн-Пт. 8:00 - 15:00 Сб. 8:00 - 13:00 Вс.;;49.0038;31.4128489;нет;4436;564;/upload/iblock/b65/shpola_ul_lebedinskaya_4b_2.jpg;4510;;Стройцентр;;;
5291;Шпола, ул. Лебединская, 4б;5291;Y;;;;;text;;"Строительный центр компании ""АВ металл групп"", включающий в себя, металлобазу и магазин строительных материалов.";html;shpola-ul-lebedinskaya-4b;500;;[HTML]г. Шпола, ул. Лебединская, 4б;+380 (67) 522-24-18;Металлобаза 8:00 -17:00 Пн-Пт. 8:00 - 14:00 Сб.\nСтроймаркет 8:00 - 18:00 Пн-Пт. 8:00 - 15:00 Сб. 8:00 - 13:00 Вс.;;49.0038;31.4128489;нет;4436;564;/upload/iblock/84c/shpola_ul_lebedinskaya_4b_3.jpg;4507;;Стройцентр;;;
5291;Шпола, ул. Лебединская, 4б;5291;Y;;;;;text;;"Строительный центр компании ""АВ металл групп"", включающий в себя, металлобазу и магазин строительных материалов.";html;shpola-ul-lebedinskaya-4b;500;;[HTML]г. Шпола, ул. Лебединская, 4б;+380 (67) 522-24-18;Металлобаза 8:00 -17:00 Пн-Пт. 8:00 - 14:00 Сб.\nСтроймаркет 8:00 - 18:00 Пн-Пт. 8:00 - 15:00 Сб. 8:00 - 13:00 Вс.;;49.0038;31.4128489;нет;4436;564;/upload/iblock/84c/shpola_ul_lebedinskaya_4b_3.jpg;4510;;Стройцентр;;;
5292;Александрия, Кировоградское шоссе, 157;5292;Y;;;;;text;;;text;aleksandriya-kirovogradskoe-shosse-157;500;;[HTML]Александрия, Кировоградское шоссе, 157;(067) 622 54 40;;;48.6650;33.076409;нет;4226;552;/upload/iblock/87f/dsc0329.jpg;4507;;;;;
5292;Александрия, Кировоградское шоссе, 157;5292;Y;;;;;text;;;text;aleksandriya-kirovogradskoe-shosse-157;500;;[HTML]Александрия, Кировоградское шоссе, 157;(067) 622 54 40;;;48.6650;33.076409;нет;4226;552;/upload/iblock/87f/dsc0329.jpg;4510;;;;;
5292;Александрия, Кировоградское шоссе, 157;5292;Y;;;;;text;;;text;aleksandriya-kirovogradskoe-shosse-157;500;;[HTML]Александрия, Кировоградское шоссе, 157;(067) 622 54 40;;;48.6650;33.076409;нет;4226;552;/upload/iblock/bcb/dsc0374_crop_u8122492.png;4507;;;;;
5292;Александрия, Кировоградское шоссе, 157;5292;Y;;;;;text;;;text;aleksandriya-kirovogradskoe-shosse-157;500;;[HTML]Александрия, Кировоградское шоссе, 157;(067) 622 54 40;;;48.6650;33.076409;нет;4226;552;/upload/iblock/bcb/dsc0374_crop_u8122492.png;4510;;;;;
5292;Александрия, Кировоградское шоссе, 157;5292;Y;;;;;text;;;text;aleksandriya-kirovogradskoe-shosse-157;500;;[HTML]Александрия, Кировоградское шоссе, 157;(067) 622 54 40;;;48.6650;33.076409;нет;4226;552;/upload/iblock/c44/dsc0382_crop_u812245.png;4507;;;;;
5292;Александрия, Кировоградское шоссе, 157;5292;Y;;;;;text;;;text;aleksandriya-kirovogradskoe-shosse-157;500;;[HTML]Александрия, Кировоградское шоссе, 157;(067) 622 54 40;;;48.6650;33.076409;нет;4226;552;/upload/iblock/c44/dsc0382_crop_u812245.png;4510;;;;;
5293;Ахтырка, ул. Горбушка, 26;5293;Y;;;;;text;;;text;akhtyrka-ul-gorbushka-26;500;;[HTML]г. Ахтырка, ул. Горбушка, 26;(097) 537 13 15;;;50.3146;34.922851;нет;4352;559;;4507;;;;;
5294;Ахтырка, ул. Сумская, 8;5294;Y;;;;;text;;;text;akhtyrka-ul-frunze-8;500;;[HTML]г. Ахтырка, ул. Сумская, 8 ;(067) 610 28 11;;;50.3144;34.9089741;нет;4352;559;;4507;;;;;
5295;Балаклея, ул. Геологическая, 61-А;5295;Y;;;;;text;;;text;balakleya-ul-geologicheskaya-61-a;500;;[HTML]Харьковская обл., г. Балаклея, ул.Геологическая, 61-А;(067) 610 28 03;;;49.4684;36.863401;нет;4382;561;;4507;;;;;
5295;Балаклея, ул. Геологическая, 61-А;5295;Y;;;;;text;;;text;balakleya-ul-geologicheskaya-61-a;500;;[HTML]Харьковская обл., г. Балаклея, ул.Геологическая, 61-А;(067) 610 28 03;;;49.4684;36.863401;нет;4382;561;;4510;;;;;
5296;Ивано-Франковская обл., с. Крыховцы, ул. 22 января, 2 б;5296;Y;;;;;text;;;text;ivano-frankovskaya-obl-s-krykhovtsy-ul-22-yanvarya-2-b;500;;[HTML]Ивано-Франковская обл., село Крыховцы, ул. 22 января, 2 б;(067) 485 53 70;;;48.9075;24.67938;нет;5574;550;;4507;;;;;
5297;Бахмач, ул. Ярослава Мудрого, 24;5297;Y;;;;;text;;;text;bakhmach-ul-yaroslava-mudrogo-24;500;;[HTML]г. Бахмач, ул. Ярослава Мудрого, 24;(067) 642 73 83;;;51.1804;32.8236387;нет;4437;565;;4507;;;;;
5297;Бахмач, ул. Ярослава Мудрого, 24;5297;Y;;;;;text;;;text;bakhmach-ul-yaroslava-mudrogo-24;500;;[HTML]г. Бахмач, ул. Ярослава Мудрого, 24;(067) 642 73 83;;;51.1804;32.8236387;нет;4437;565;;4510;;;;;
5298;Бахмут, ул. Независимости, 1а;5298;Y;;;;;text;;;text;bakhmut-ul-nezavisimosti-1a;500;;[HTML]г. Бахмут, ул. Независимости, 1а;(050) 221 53 53;;;48.5961;37.999572;нет;5544;546;;4507;;;;;
5299;Баштанка, ул. Театральная, 3;5299;Y;;;;;text;;;text;bashtanka-ul-teatralnaya-3;500;;[HTML]г. Баштанка, ул. Театральная, 3;(067) 642 70 22;;;47.4012;32.429694;нет;4303;555;;4507;;;;;
5299;Баштанка, ул. Театральная, 3;5299;Y;;;;;text;;;text;bashtanka-ul-teatralnaya-3;500;;[HTML]г. Баштанка, ул. Театральная, 3;(067) 642 70 22;;;47.4012;32.429694;нет;4303;555;;4510;;;;;
5300;Белая Церковь, ул. Сквырское шоссе, 29;5300;Y;;;;;text;;;text;belaya-tserkov-ul-skvyrskoe-shosse-29;500;;[HTML]г. Белая Церковь, ул. Сквырское шоссе, 29;(044) 498 60 20;;;49.7958;30.117269;нет;4199;551;;4507;;;;;
5301;Белая Церковь, ул. Таращанская, 197;5301;Y;;;;;text;;;text;belaya-tserkov-ul-tarashchanskaya-197;500;;[HTML]г. Белая Церковь, ул. Таращанская, 197;(044) 498 60 20;;;49.7647;30.12777;нет;4199;551;;4507;;;;;
5302;Белгород-Днестровский, ул. Школьная, 1а;5302;Y;;;;;text;;;text;belgorod-dnestrovskiy-ul-shkolnaya-1a;500;;[HTML]г. Белгород-Днестровский, ул. Школьная, 1а;(067) 611 71 04;;;46.1797;30.320602;нет;4315;556;;4507;;;;;
5303;Беляевка, ул. Ленина, 217-А;5303;Y;;;;;text;;;text;belyaeva-ul-lenina-217-a;500;;[HTML]г. Беляевка, ул. Ленина, 217-А;;;;46.4752;30.215922;нет;5542;556;;4507;;;;;
5304;Бердичев, ул. Короленко, 41/1;5304;Y;;;;;text;;;text;berdichev-ul-korolenko-41-1;500;;[HTML]г. Бердичев, ул. Короленко, 41/1;(067) 565 01 81;;;49.9007;28.596466;нет;4151;547;;4507;;;;;
5305;Бердичев, ул. Житомирская, 98/2;5305;Y;;;;;text;;;text;berdichev-ul-zhitomirskaya-98-2;500;;[HTML]г. Бердичев, ул. Житомирская, 98/2;(067) 567 40 30;;;49.9237;28.601245;нет;4151;547;;4507;;;;;
5305;Бердичев, ул. Житомирская, 98/2;5305;Y;;;;;text;;;text;berdichev-ul-zhitomirskaya-98-2;500;;[HTML]г. Бердичев, ул. Житомирская, 98/2;(067) 567 40 30;;;49.9237;28.601245;нет;4151;547;;4510;;;;;
5306;Бердянск, пр. Восточный, 103;5306;Y;;;;;text;;;text;berdyansk-per-vostochnyy-103;500;;[HTML]г. Бердянск, проспект Восточный, 103;;;;46.7575;36.804067;нет;4170;549;;4507;;;;;
5307;Берегово, ул. Б. Хмельницкого, 118;5307;Y;;;;;text;;;text;beregovo-ul-b-khmelnitskogo-118;500;;[HTML]г. Берегово, ул. Богдана Хмельницкого, 118;;;;48.1981;22.622121;нет;4159;548;;4507;;;;;
5308;Бережаны, ул. Шевченко, 55;5308;Y;;;;;text;;;text;berezhany-ul-shevchenko-55;500;;[HTML]г. Бережаны, ул. Тараса Шевченко, 55;(067) 523 26 87;;;49.8077;24.1336112;нет;4365;560;;4507;;;;;
5309;Березовка, ул. Пристанционная, 17А;5309;Y;;;;;text;;;text;berezovka-ul-pristantsionnaya-17a;500;;[HTML]г. Березовка, ул. Пристанционная, 17А;;;;47.1949;30.939748;нет;5543;556;;4507;;;;;
5310;Бершадь, ул. Василия Думанского, 37;5310;Y;;;;;text;;;text;bershad-ul-krasnaya-37;500;;[HTML]г. Бершадь, ул. Василия Думанского, 37 (ул. Красная);(067) 642 73 82;;;48.3614;29.513637;нет;4075;543;;4507;;;;;
5311;Богодухов, ул. Шевченко, 19;5311;Y;;;;;text;;;text;bogodukhov-ul-shevchenko-19;500;;[HTML]г. Богодухов, ул. Шевченко, 19;(067) 568 23 24;;;50.1601;35.5186272;нет;4384;561;;4507;;;;;
5312;Богуслав, ул. Николаевская, 121;5312;Y;;;;;text;;;text;boguslav-ul-nikolaevskaya-121;500;;[HTML]г. Богуслав, ул. Николаевская, 121 ;(067) 565 11 57;;;49.5314;30.885499;нет;4201;551;;4507;;;;;
5312;Богуслав, ул. Николаевская, 121;5312;Y;;;;;text;;;text;boguslav-ul-nikolaevskaya-121;500;;[HTML]г. Богуслав, ул. Николаевская, 121 ;(067) 565 11 57;;;49.5314;30.885499;нет;4201;551;;4510;;;;;
5313;Болград, ул. Измайловская, 81;5313;Y;;;;;text;;;text;bolgrad-ul-oktyabrskaya-81;500;;[HTML]г. Болград, ул. Измайловская, 81 (бывшая ул. Октябрьская);(067) 693 06 43;;;45.6776;28.624826;нет;4316;556;;4507;;;;;
5314;Борислав, ул. Шевченко, 142;5314;Y;;;;;text;;;text;borislav-ul-shevchenko-142;500;;[HTML]г. Борислав, ул. Шевченко, 142;(067) 566 95 39;;;49.2793;23.409378;нет;4273;554;;4507;;;;;
5315;Борисполь, ул. Январская, 1;5315;Y;;;;;text;;;text;borispol-ul-yanvarskaya-1;500;;[HTML]г. Борисполь, ул. Январская, 1;(04595) 9 81 30;;;50.3556;30.9353115;нет;4202;551;;4507;;;;;
5316;Борисполь, ул. Броварская, 46;5316;Y;;;;;text;;;text;borispol-ul-brovarskaya-46;500;;[HTML]г. Борисполь, ул. Броварская, 46;(044) 498 60 20;;;50.3717;30.9243190;нет;4202;551;;4507;;;;;
5317;Бортничи, ул. Автотранспортная, 4;5317;Y;;;;;text;;;text;bortnichi-ul-avtotransportnaya-4;500;;[HTML]г. Бортничи, ул. Автотранспортная, 4;(067) 445 37 89;;;50.3739;30.701524;нет;5548;551;;4507;;;;;
5318;Борщев, ул. Ярослава Кондри, 8;5318;Y;;;;;text;;;text;borshchev-ul-kondri-8;500;;[HTML]село Борщёв, ул.  Ярослава Кондри, 8;(067) 541 43 03;;;48.8056;26.0293795;нет;4366;560;;4507;;;;;
5319;Боярка, ул. Маяковского, 49;5319;Y;;;;;text;;;text;boyarka-ul-mayakovskogo-49;500;;[HTML]г. Боярка, ул. Маяковского, 49;(044) 498 60 20;;;50.3487;30.2859175;нет;4203;551;;4507;;;;;
