IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP239;IP_PROP240;IP_PROP241;IP_PROP242;IP_PROP243;IP_PROP244;IP_PROP245;IP_PROP246;IP_PROP247;IP_PROP248;IP_PROP249;IP_PROP340;IP_PROP412;IC_GROUP0;IC_GROUP1;IC_GROUP2
5320;Бровары, ул. Сергея Москаленко, 16г;5320;Y;;;;;text;;;text;brovary-ul-krasovskogo-16g;500;;[HTML]г. Бровары, ул. Сергея Москаленко, 16 (бывшая ул. Красовского);(044) 498 60 20;;;50.5063;30.82665;нет;4204;551;;4507;;;;;
5320;Бровары, ул. Сергея Москаленко, 16г;5320;Y;;;;;text;;;text;brovary-ul-krasovskogo-16g;500;;[HTML]г. Бровары, ул. Сергея Москаленко, 16 (бывшая ул. Красовского);(044) 498 60 20;;;50.5063;30.82665;нет;4204;551;;4510;;;;;
5321;Бровары, бульв. Независимости, 24;5321;Y;;;;;text;;;text;brovary-bulv-nezavisimosti-24;500;;[HTML]г. Бровары, бульвар Независимости, 24;(044) 498 60 20;;;50.5207;30.8057537;нет;4204;551;;4507;;;;;
5322;Броды, ул. Йозефа Рота, 50;5322;Y;;;;;text;;;text;brody-ul-yozefa-rota-50;500;;[HTML]г. Броды, ул. Йозефа Рота, 50;(067) 520 67 74;;;50.0717;25.141985;нет;4274;554;;4507;;;;;
5323;Буск, ул. Е. Петрушевича, 26;5323;Y;;;;;text;;;text;busk-ul-e-petrushevicha-26;500;;[HTML]г. Буск, ул. Евгения Петрушевича, 26;(067) 610 81 86;;;49.9642;24.6111717;нет;4275;554;;4507;;;;;
5324;Буча, ул. Депутатская, 1а;5324;Y;;;;;text;;;text;bucha-ul-deputatskaya-1a;500;;[HTML]г. Буча, ул. Депутатская, 1а;(044) 498 60 20;;;50.5448;30.194856;нет;4205;551;;4507;;;;;
5324;Буча, ул. Депутатская, 1а;5324;Y;;;;;text;;;text;bucha-ul-deputatskaya-1a;500;;[HTML]г. Буча, ул. Депутатская, 1а;(044) 498 60 20;;;50.5448;30.194856;нет;4205;551;;4510;;;;;
5325;Бучач, ул. Галицкая, 155;5325;Y;;;;;text;;;text;buchach-ul-galitskaya-155;500;;[HTML]г. Бучач, ул. Галицкая, 155;;;;49.0611;25.374532;нет;4367;560;;4507;;;;;
5326;Валки, ул. 1 Мая, 2;5326;Y;;;;;text;;;text;valki-ul-1-maya-2;500;;[HTML]г. Валки, ул. 1 Мая, 2;(067) 249 09 97;;;49.8370;35.6144370;нет;4385;561;;4507;;;;;
5326;Валки, ул. 1 Мая, 2;5326;Y;;;;;text;;;text;valki-ul-1-maya-2;500;;[HTML]г. Валки, ул. 1 Мая, 2;(067) 249 09 97;;;49.8370;35.6144370;нет;4385;561;;4510;;;;;
5327;Васильков, ул. Владимирская, 53;5327;Y;;;;;text;;;text;vasilkov-ul-vladimirskaya-53;500;;[HTML]г. Васильков, ул. Владимирская, 53;(044) 498 60 20;;;50.1712;30.3286049;нет;4206;551;;4507;;;;;
5327;Васильков, ул. Владимирская, 53;5327;Y;;;;;text;;;text;vasilkov-ul-vladimirskaya-53;500;;[HTML]г. Васильков, ул. Владимирская, 53;(044) 498 60 20;;;50.1712;30.3286049;нет;4206;551;;4510;;;;;
5328;Вижница, ул. Черновола, 5;5328;Y;;;;;text;;;text;vizhnitsa-ul-chernovola-5;500;;[HTML]г. Вижница, ул. Черновола, 5;067) 693 06 61;;;48.2472;25.1820082;нет;4454;566;;4507;;;;;
5329;Винница, ул. Максимовича, 12;5329;Y;;;;;text;;;text;vinnitsa-ul-maksimovicha-12;500;;[HTML]г. Винница, ул. Максимовича, 12;(067) 208 20 50;;;49.2399;28.428804;нет;4076;543;;4507;;;;;
5330;Винница, Чехова, 25;5330;Y;;;;;text;;;text;vinnitsa-chekhova-25;500;;[HTML]г. Винница, ул. Чехова, 25;(067) 446 40 55;;;49.2270;28.5305580;нет;4076;543;;4507;;;;;
5331;Виноградов, ул. Ивана Франко, 106;5331;Y;;;;;text;;;text;vinogradov-ul-ivana-franko-106;500;;[HTML]г. Виноградов, ул. Ивана Франко, 106;(067) 440 75 08;;;48.1626;23.0224571;нет;4160;548;;4507;;;;;
5332;Виньковцы, ул. Заславская, 77;5332;Y;;;;;text;;;text;vinkovtsy-ul-zaslavskaya-77;500;;[HTML]пгт. Виньковцы, ул. Заславская, 77;(067) 440 71 76;;;49.0345;27.244465;нет;5550;563;;4507;;;;;
5333;Владимир-Волынский, ул. Луцкая, 81;5333;Y;;;;;text;;;text;vladimir-volynskiy-ul-lutskaya-81;500;;[HTML]г. Владимир-Волынский, ул. Луцкая, 81;(067) 568 98 77;;;50.8410;24.326426;нет;4090;544;;4507;;;;;
5334;Вознесенск, ул. Киевская, 247;5334;Y;;;;;text;;;text;voznesensk-ul-oktyabrskoy-revolyutsii-247;500;;[HTML]г. Вознесенск, ул. Киевская, 247 (бывшая ул. Октябрьской Революции);(067) 520 67 65;;;47.5912;31.3187511;нет;4304;555;;4507;;;;;
5335;Волочиск, ул. Копачевская, 8;5335;Y;;;;;text;;;text;volochisk-ul-kopachevskaya-8;500;;[HTML]г. Волочиск, ул. Копачевская, 8 ;;;;49.5263;26.23855;нет;4408;563;;4507;;;;;
5336;Волчанск, Рубежанское шоссе, 7;5336;Y;;;;;text;;;text;volchansk-rubezhanskoe-shosse-7;500;;[HTML]г. Волчанск, Рубежанское шоссе, 7;(067) 610 27 86;;;50.2735;36.9377397;нет;4387;561;;4507;;;;;
5336;Волчанск, Рубежанское шоссе, 7;5336;Y;;;;;text;;;text;volchansk-rubezhanskoe-shosse-7;500;;[HTML]г. Волчанск, Рубежанское шоссе, 7;(067) 610 27 86;;;50.2735;36.9377397;нет;4387;561;;4510;;;;;
5337;Киев, ст. Выдубичи, ул. Стройиндустрии, 6;5337;Y;;;;;text;;;text;kiev-st-vydubichi-ul-stroyindustrii-6;500;;[HTML]г. Киев, станция Выдубичи, ул. Стройиндустрии, 6;;;;50.4020;30.5722566;нет;4211;551;;4507;;;;;
5338;Вышгород, ул. Набережная, 1;5338;Y;;;;;text;;;text;vyshgorod-ul-naberezhnaya-1;500;;[HTML]г. Вышгород, ул. Набережная, 1;(044) 498 60 20;;;50.5866;30.497894;нет;4208;551;;4507;;;;;
5338;Вышгород, ул. Набережная, 1;5338;Y;;;;;text;;;text;vyshgorod-ul-naberezhnaya-1;500;;[HTML]г. Вышгород, ул. Набережная, 1;(067) 611 71 62;;;50.5866;30.497894;нет;4208;551;;4507;;;;;
5339;Гадяч, ул. Небесной Сотни, 69;5339;Y;;;;;text;;;text;gadyach-ul-nebesnoy-sotni-69;500;;[HTML]г. Гадяч, ул. Небесной Сотни, 69 (бывшая ул. Ленина);(067) 611 71 09;;;49.5783;34.5767040;нет;4326;557;;4507;;;;;
5339;Гадяч, ул. Небесной Сотни, 69;5339;Y;;;;;text;;;text;gadyach-ul-nebesnoy-sotni-69;500;;[HTML]г. Гадяч, ул. Небесной Сотни, 69 (бывшая ул. Ленина);(067) 611 71 09;;;49.5783;34.5767040;нет;4326;557;;4510;;;;;
5340;Гайсин, пер. Механизаторов, 2;5340;Y;;;;;text;;;text;gaysin-per-mekhanizatorov-2;500;;[HTML]г. Гайсин, переулок Механизаторов, 2 (бывший пер. 50 лет СССР)  ;(067) 622 84 66;;;48.8139;29.3812035;нет;4077;543;;4507;;;;;
5341;Глеваха, ул. Вокзальная, 11;5341;Y;;;;;text;;;text;glevakha-ul-vokzalnaya-11;500;;[HTML]пгт. Глеваха, ул. Вокзальная, 11;(067) 446 41 03;;;50.2523;30.323288;нет;5551;551;;4507;;;;;
5342;Глобино, ул. Владимирская, 186;5342;Y;;;;;text;;;text;globino-ul-vladimirskaya-186;500;;[HTML]г. Глобино, ул. Владимирская, 186;(098) 517 98 72;;;49.4025;33.220912;нет;4327;557;;4507;;;;;
5343;Борисполь, Киевский шлях, 16А;5343;Y;;;;;text;;;text;borispol-kievskiy-shlyakh-16a;500;;[HTML]г. Борисполь, ул. Киевский шлях, 16А;;;;50.3572;30.9419675;нет;4202;551;;4510;;;;;
5344;Городенка, ул. Владимира Винниченка, 103;5344;Y;;;;;text;;;text;gorodenka-ul-vladimira-vinnichenka-103;500;;[HTML]г. Городенка, ул. Владимира Винниченка, 103;(067) 353 57 09;;;48.6724;25.4962546;нет;4187;550;;4507;;;;;
5345;Городок, ул. Шевченко, 39/10;5345;Y;;;;;text;;;text;gorodok-ul-shevchenko-39-10;500;;[HTML]г. Городок, ул. Шевченко, 39/10;(067) 640 34 72;;;49.1753;26.570343;нет;4409;563;;4507;;;;;
5346;Городок, ул. Львовская, 557 А;5346;Y;;;;;text;;;text;gorodok-ul-lvovskaya-557-a;500;;[HTML]г. Городок, ул. Львовская, 557 А;(067) 679 25 06;;;49.7860;23.6808045;нет;4409;563;;4507;;;;;
5347;Горохов, ул. Грушевского, 64;5347;Y;;;;;text;;;text;gorokhov-ul-grushevskogo-64;500;;[HTML]г. Горохов, ул. Грушевского, 64 ;(067) 446 40 67;;;50.5020;24.7498431;нет;4091;544;;4507;;;;;
5347;Горохов, ул. Грушевского, 64;5347;Y;;;;;text;;;text;gorokhov-ul-grushevskogo-64;500;;[HTML]г. Горохов, ул. Грушевского, 64 ;(067) 446 40 67;;;50.5020;24.7498431;нет;4091;544;;4510;;;;;
5348;Гостомель, ул. Чкалова, 43/1;5348;Y;;;;;text;;;text;gostomel-ul-chkalova-43-1;500;;[HTML]пгт. Гостомель, ул. Чкалова, 43/1;(044) 498 60 20;;;50.5521;30.2749550;нет;5552;551;;4507;;;;;
5348;Гостомель, ул. Чкалова, 43/1;5348;Y;;;;;text;;;text;gostomel-ul-chkalova-43-1;500;;[HTML]пгт. Гостомель, ул. Чкалова, 43/1;(067) 623 05 22;;;50.5521;30.2749550;нет;5552;551;;4507;;;;;
5349;Гусятин, ул. Богдана Лепкого, 9;5349;Y;;;;;text;;;text;gusyatin-ul-bogdana-lepkogo-9;500;;[HTML]пгт. Гусятин, ул. Богдана Лепкого, 9;;;;49.0741;26.172425;нет;5553;560;;4507;;;;;
5350;Делятин, ул. 16 Июля, 18 А;5350;Y;;;;;text;;;text;delyatin-ul-16-iyulya-18-a;500;;[HTML]пгт. Делятин, ул. 16 Июля, 18 А;(067) 541 69 65;;;48.5271;24.625229;нет;5546;550;;4507;;;;;
5351;Дергачи, ул. Сумской шлях, 163 Г;5351;Y;;;;;text;;;text;dergachi-ul-petrovskogo-163-g;500;;[HTML]г. Дергачи, ул. Сумской шлях, 163 Г (бывшая ул. Петровского);(067) 568 23 25;;;50.1028;36.127294;нет;4388;561;;4507;;;;;
5352;Днепр, ул. Молодогвардейская, 6;5352;Y;;;;;text;;;text;dneprodzerzhinsk-ul-molodogvardeyskaya-6;500;;[HTML]г. Днепр, ул. Молодогвардейская, 6;;;;48.4758;35.1035685;Да;4104;545;;4510;;;;;
5353;Долина, ул. Б. Хмельницкого, 49;5353;Y;;;;;text;;;text;dolina-ul-b-khmelnitskogo-49;500;;[HTML]г. Долина, ул. Богдана Хмельницького, 49;(067) 693 06 33;;;48.9847;23.9645871;нет;4188;550;;4507;;;;;
5354;Дрогобыч, ул. Гайдамацкая, 1;5354;Y;;;;;text;;;text;drogobych-ul-gaydamatskaya-1;500;;[HTML]г. Дрогобыч, ул. Гайдамацкая, 1;(067) 568 12 88;;;49.3585;23.54205;нет;4280;554;;4507;;;;;
5355;Дубно, ул. Стефаника, 6;5355;Y;;;;;text;;;text;dubno-ul-stefanika-6;500;;[HTML]г. Дубно, ул. Стефаника, 6;(067) 622 55 61;;;50.4133;25.7154107;нет;4342;558;;4507;;;;;
5356;Дубно, ул. Михаила Грушевского, 112;5356;Y;;;;;text;;;text;dubno-ul-m-grushevskogo-112;500;;[HTML]г. Дубно, ул. Михаила Грушевского, 112;(067) 693 06 59;;;50.4065;25.759936;нет;4342;558;;4507;;;;;
5357;Дунаевцы, ул. Терешковой, 3;5357;Y;;;;;text;;;text;dunaevtsy-ul-tereshkovoy-3;500;;[HTML]г. Дунаевцы, ул. Терешковой, 3;(067) 610 87 99;;;48.8987;26.8513965;нет;4411;563;;4507;;;;;
5357;Дунаевцы, ул. Терешковой, 3;5357;Y;;;;;text;;;text;dunaevtsy-ul-tereshkovoy-3;500;;[HTML]г. Дунаевцы, ул. Терешковой, 3;(067) 610 87 99;;;48.8987;26.8513965;нет;4411;563;;4510;;;;;
5358;Жашков, ул. Победы, 4;5358;Y;;;;;text;;;text;zhashkov-ul-pobedy-4;500;;[HTML]г. Жашков, ул. Победы, 4;(067) 446 40 91;;;49.2386;30.109633;нет;4423;564;;4507;;;;;
5358;Жашков, ул. Победы, 4;5358;Y;;;;;text;;;text;zhashkov-ul-pobedy-4;500;;[HTML]г. Жашков, ул. Победы, 4;(067) 446 40 91;;;49.2386;30.109633;нет;4423;564;;4510;;;;;
5359;Желтые Воды, ул. Заводская, 1/13;5359;Y;;;;;text;;;text;zheltye-vody-ul-zavodskaya-1-13;500;;[HTML]г. Желтые Воды, ул. Заводская, 1/13;(067) 565 06 24;;;48.3519;33.4972823;нет;4105;545;;4507;;;;;
5359;Желтые Воды, ул. Заводская, 1/13;5359;Y;;;;;text;;;text;zheltye-vody-ul-zavodskaya-1-13;500;;[HTML]г. Желтые Воды, ул. Заводская, 1/13;(067) 565 06 24;;;48.3519;33.4972823;нет;4105;545;;4510;;;;;
5360;Жидачов, ул. Вокзальная, 5;5360;Y;;;;;text;;;text;zhidachov-ul-vokzalnaya-5;500;;[HTML]г. Жидачов, ул. Вокзальная, 5;(067) 611 70 46;;;49.3801;24.1545645;нет;4282;554;;4507;;;;;
5361;Жмеринка, ул. Шекинская, 78;5361;Y;;;;;text;;;text;zhmerinka-ul-shekinskaya-78;500;;[HTML]г. Жмеринка, ул. Шекинская, 78;(067) 560 89 90;;;49.0411;28.096374;нет;4078;543;;4507;;;;;
5362;Жолква, ул. Л. Украинки, 26/9;5362;Y;;;;;text;;;text;zholkva-ul-l-ukrainki-26-9;500;;[HTML]г. Жолква, ул. Леси Украинки, 26/9;(067) 632 87 54;;;50.0572;23.9537291;нет;4283;554;;4507;;;;;
5363;Запорожье, ул. Базовая, 2;5363;Y;;;;;text;;;text;zaporozhe-ul-bazovaya-2;500;;[HTML]г. Запорожье, ул. Базовая, 2;(0612) 65 41 70;;;47.8355;35.247781;нет;4175;549;;4507;;;;;
5363;Запорожье, ул. Базовая, 2;5363;Y;;;;;text;;;text;zaporozhe-ul-bazovaya-2;500;;[HTML]г. Запорожье, ул. Базовая, 2;(0612) 65 41 70;;;47.8355;35.247781;нет;4175;549;;4510;;;;;
5363;Запорожье, ул. Базовая, 2;5363;Y;;;;;text;;;text;zaporozhe-ul-bazovaya-2;500;;[HTML]г. Запорожье, ул. Базовая, 2;(067) 611 70 66;;;47.8355;35.247781;нет;4175;549;;4507;;;;;
5363;Запорожье, ул. Базовая, 2;5363;Y;;;;;text;;;text;zaporozhe-ul-bazovaya-2;500;;[HTML]г. Запорожье, ул. Базовая, 2;(067) 611 70 66;;;47.8355;35.247781;нет;4175;549;;4510;;;;;
5364;Збараж, ул. Д. Галицкого, 91;5364;Y;;;;;text;;;text;zbarazh-ul-d-galitskogo-91;500;;[HTML]г. Збараж, ул. Данилы Галицкого, 91;(067) 212 46 56;;;49.6643;25.791647;нет;4369;560;;4507;;;;;
5365;Звенигородка, ул.Благовестная, 92;5365;Y;;;;;text;;;text;zvenigorodka-ul-blagovestnaya-92;500;;[HTML]г. Звенигородка, ул.Благовестная, 92 (бывшая ул. Пролетарская);(067) 611 70 75;;;49.0726;30.968952;нет;4424;564;;4507;;;;;
5366;Змиев, пер. Железнодорожный, 22;5366;Y;;;;;text;;;text;zmiev-per-zheleznodorozhnyy-22;500;;"[HTML]г. Змиев, переулок Железнодорожный, 22
";(067) 611 37 03;;;49.6944;36.3595476;нет;4389;561;;4507;;;;;
5366;Змиев, пер. Железнодорожный, 22;5366;Y;;;;;text;;;text;zmiev-per-zheleznodorozhnyy-22;500;;"[HTML]г. Змиев, переулок Железнодорожный, 22
";(067) 611 37 03;;;49.6944;36.3595476;нет;4389;561;;4510;;;;;
5367;Знаменка, ул. Виктора Голого, 95;5367;Y;;;;;text;;;text;znamenka-ul-viktora-gologo-95;500;;[HTML]г. Знаменка, улица Виктора Голого, 95 (бывшая ул. Фрунзе);(067) 610 87 98;;;48.7138;32.70023;нет;4230;552;;4507;;;;;
5368;Золотоноша, ул. Грибоедова, 2-а;5368;Y;;;;;text;;;text;zolotonosha-ul-griboedova-2-a;500;;[HTML]г. Золотоноша, ул. Грибоедова 2 а ;(067) 693 06 40;;;49.6561;32.0745914;нет;4425;564;;4507;;;;;
5368;Золотоноша, ул. Грибоедова, 2-а;5368;Y;;;;;text;;;text;zolotonosha-ul-griboedova-2-a;500;;[HTML]г. Золотоноша, ул. Грибоедова 2 а ;(067) 693 06 40;;;49.6561;32.0745914;нет;4425;564;;4510;;;;;
5369;Измаил, ул. Гагарина, 3-а;5369;Y;;;;;text;;;text;izmail-ul-gagarina-3-a;500;;[HTML]г. Измаил, ул. Гагарина, 3-а;(067) 610 80 73;;;45.3625;28.812097;нет;4317;556;;4507;;;;;
5370;Измаил, Болградское шоссе, 27;5370;Y;;;;;text;;;text;izmail-bolgradskoe-shosse-27;500;;[HTML]г. Измаил, Болградское шоссе, 27;(067) 611 18 67;;;45.3551;28.8114524;нет;4317;556;;4507;;;;;
5371;Изюм, ул. Харьковская, 72;5371;Y;;;;;text;;;text;izyum-ul-kharkovskaya-72;500;;[HTML]г. Изюм, ул. Харьковская, 72;(067) 563 50 56;;;49.2028;37.287648;нет;4390;561;;4507;;;;;
5372;Черноморск, ул. Транспортная, 9;5372;Y;;;;;text;;;text;chernomorsk-ul-transportnaya-9;500;;[HTML]г. Черноморск, ул. Транспортная, 9;(067) 611 36 95;;;46.3231;30.6483354;нет;5559;556;;4507;;;;;
5373;Ирпень, ул. Центральная, 57;5373;Y;;;;;text;;;text;irpen-ul-tsentralnaya-57;500;;[HTML]г. Ирпень, ул. Центральная, 57;(044) 498 60 20;;;50.5230;30.245674;нет;4209;551;;4507;;;;;
5373;Ирпень, ул. Центральная, 57;5373;Y;;;;;text;;;text;irpen-ul-tsentralnaya-57;500;;[HTML]г. Ирпень, ул. Центральная, 57;(044) 498 60 20;;;50.5230;30.245674;нет;4209;551;;4510;;;;;
5373;Ирпень, ул. Центральная, 57;5373;Y;;;;;text;;;text;irpen-ul-tsentralnaya-57;500;;[HTML]г. Ирпень, ул. Центральная, 57;(067) 568 72 44;;;50.5230;30.245674;нет;4209;551;;4507;;;;;
5373;Ирпень, ул. Центральная, 57;5373;Y;;;;;text;;;text;irpen-ul-tsentralnaya-57;500;;[HTML]г. Ирпень, ул. Центральная, 57;(067) 568 72 44;;;50.5230;30.245674;нет;4209;551;;4510;;;;;
5374;Кагарлык, пер. Августовский, 9;5374;Y;;;;;text;;;text;kagarlyk-per-avgustovskiy-9;500;;[HTML]г. Кагарлык, переулок Августовский, 9 (ул. 1 Мая);(044) 498 60 20;;;49.8621;30.8192400;нет;4210;551;;4507;;;;;
5374;Кагарлык, пер. Августовский, 9;5374;Y;;;;;text;;;text;kagarlyk-per-avgustovskiy-9;500;;[HTML]г. Кагарлык, переулок Августовский, 9 (ул. 1 Мая);(044) 498 60 20;;;49.8621;30.8192400;нет;4210;551;;4510;;;;;
5375;Казатин, ул. Довженко, 107;5375;Y;;;;;text;;;text;kazatin-ul-dovzhenko-107;500;;[HTML]г. Казатин, ул. Довженко, 107;(067) 568 14 33;;;49.7215;28.813481;нет;4079;543;;4507;;;;;
5376;Калиновка, ул. Независимости, 61 А;5376;Y;;;;;text;;;text;kalinovka-ul-nezavisimosti-61-a;500;;[HTML]г. Калиновка, ул. Независимости, 61 А (бывшая Ленина);(067) 611 47 99;;;49.4523;28.5231995;нет;4080;543;;4507;;;;;
5377;Калуш, ул. Козориса, 2;5377;Y;;;;;text;;;text;kalush-ul-kozorisa-2;500;;[HTML]г. Калуш, ул. Козориса, 2;(067) 610 80 67;;;49.0162;24.354082;нет;4190;550;;4507;;;;;
5378;Каменец-Подольский, Голосковское шоссе, 1;5378;Y;;;;;text;;;text;kamenets-podolskiy-goloskovskoe-shosse-1;500;;[HTML]г. Каменец-Подольский, Голосковское шоссе, 1;(067) 610 80 59;;;48.7138;26.568276;нет;4413;563;;4507;;;;;
5379;Каменка, ул. Лермонтова, 3;5379;Y;;;;;text;;;text;kamenka-ul-lermontova-3;500;;[HTML]Черкасская обл., г. Каменка, ул. Лермонтова, 3;(067) 235 79 24;;;49.0422;32.101182;нет;4426;564;;4507;;;;;
5380;Камень-Каширский, пер. Ковельский, 2;5380;Y;;;;;text;;;text;kamen-kashirskiy-per-kovelskiy-2;500;;[HTML]г. Камень-Каширский, переулок Ковельский, 2;(067) 640 81 26;;;51.6054;24.956887;нет;4092;544;;4507;;;;;
5381;Канев, ул. Энергетиков, 113;5381;Y;;;;;text;;;text;kanev-ul-energetikov-113;500;;"[HTML]г. Канев, ул. Энергетиков, 113

";(044) 498 60 20;;;49.7571;31.434028;нет;4427;564;;4507;;;;;
5381;Канев, ул. Энергетиков, 113;5381;Y;;;;;text;;;text;kanev-ul-energetikov-113;500;;"[HTML]г. Канев, ул. Энергетиков, 113

";(044) 498 60 20;;;49.7571;31.434028;нет;4427;564;;4510;;;;;
5383;Карловка, ул. Ленина, 34;5383;Y;;;;;text;;;text;karlovka-ul-lenina-34;500;;[HTML]г. Карловка, ул. Ленина, 34;(067) 568 08 23;;;49.4556;35.1329061;нет;4330;557;;4507;;;;;
5383;Карловка, ул. Ленина, 34;5383;Y;;;;;text;;;text;karlovka-ul-lenina-34;500;;[HTML]г. Карловка, ул. Ленина, 34;(067) 568 08 23;;;49.4556;35.1329061;нет;4330;557;;4510;;;;;
5384;Каховка, ул. Декабристов, 23 в;5384;Y;;;;;text;;;text;kakhovka-ul-dekabristov-23-v;500;;[HTML]г. Каховка, ул. Декабристов, 23 в;(067) 238 13 50;;;46.8156;33.5140441;нет;4402;562;;4507;;;;;
5385;Кельменцы, ул. Сагайдачного, 94 В;5385;Y;;;;;text;;;text;kelmentsy-ul-sagaydachnogo-94-v;500;;[HTML]пгт. Кельменцы, ул. Сагайдачного, 94 В;(067) 693 06 42;;;48.4649;26.831448;нет;5554;566;;4507;;;;;
5386;Киверцы, ул. Чкалова, 61;5386;Y;;;;;text;;;text;kivertsy-ul-chkalova-61;500;;[HTML]г. Киверцы, ул. Чкалова, 61;(067) 520 67 70;;;50.8405;25.4462592;нет;4093;544;;4507;;;;;
5387;Киев, ул. Марка Вовчка, 18-А;5387;Y;;;;;text;;;text;kiev-ul-marka-vovchka-18-a;500;;[HTML]г. Киев, ул. Марка Вовчка, 18-А;(067) 640 38 75;;;50.4952;30.4759174;нет;4211;551;;4507;;;;;
5387;Киев, ул. Марка Вовчка, 18-А;5387;Y;;;;;text;;;text;kiev-ul-marka-vovchka-18-a;500;;[HTML]г. Киев, ул. Марка Вовчка, 18-А;(067) 640 38 75;;;50.4952;30.4759174;нет;4211;551;;4510;;;;;
5388;Киевская обл., с Софиевская Борщаговка, ул. Садовая, 48А;5388;Y;;;;;text;;;text;kievskaya-obl-s-sofievskaya-borshchagovka-ul-sadovaya-48a;500;;[HTML]Киевская обл., с Софиевская Борщаговка, ул. Садовая, 48А;(067) 540 98 78;;;50.4236;30.3617117;нет;5560;551;;4507;;;;;
5389;Кирилловка, ул. Советская, 27а;5389;Y;;;;;text;;;text;kirillovka-ul-sovetskaya-27a;500;;[HTML]г. Кирилловка, ул. Советская, 27а;(067) 430 66 65;;;47.8388;35.1395670;нет;5555;549;;4507;;;;;
5389;Кирилловка, ул. Советская, 27а;5389;Y;;;;;text;;;text;kirillovka-ul-sovetskaya-27a;500;;[HTML]г. Кирилловка, ул. Советская, 27а;(067) 430 66 65;;;47.8388;35.1395670;нет;5555;549;;4510;;;;;
