IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP239;IP_PROP240;IP_PROP241;IP_PROP242;IP_PROP243;IP_PROP244;IP_PROP245;IP_PROP246;IP_PROP247;IP_PROP248;IP_PROP249;IP_PROP340;IP_PROP412;IC_GROUP0;IC_GROUP1;IC_GROUP2
5458;Орехов, ул. Р. Люксембург, 2г;5458;Y;;;;;text;;;text;orekhov-ul-r-lyuksemburg-2g;500;;[HTML]г. Орехов, ул. Р. Люксембург, 2г;(067) 520 93 43;;;47.5647;35.8037603;нет;4179;549;;4507;;;;;
5459;Осокорки мкр., ул. Садовая, 180;5459;Y;;;;;text;;;text;osokorki-mkr-ul-sadovaya-180;500;;[HTML]мкр. Осокорки, ул. Садовая, 180;(067) 640 38 69;;;50.3746;30.5287970;нет;4211;551;;4507;;;;;
5459;Осокорки мкр., ул. Садовая, 180;5459;Y;;;;;text;;;text;osokorki-mkr-ul-sadovaya-180;500;;[HTML]мкр. Осокорки, ул. Садовая, 180;(067) 640 38 69;;;50.3746;30.5287970;нет;4211;551;;4510;;;;;
5460;Осторг, ул. Древлянская, 81;5460;Y;;;;;text;;;text;ostorg-ul-drevlyanskaya-81;500;;[HTML]г. Осторг, ул. Древлянская, 81;(067) 642 73 79;;;50.3340;26.5080707;нет;4348;558;;4507;;;;;
5460;Осторг, ул. Древлянская, 81;5460;Y;;;;;text;;;text;ostorg-ul-drevlyanskaya-81;500;;[HTML]г. Осторг, ул. Древлянская, 81;(067) 642 73 79;;;50.3340;26.5080707;нет;4348;558;;4510;;;;;
5461;Пасечная, с. Угринов, массив Возле Радиозавода;5461;Y;;;;;text;;;text;pasechnaya-s-ugrinov-massiv-vozle-radiozavoda;500;;[HTML]Пасечная, с. Угринов, массив Возле Радиозавода;;;;48.9521;24.690976;нет;5578;550;;4507;;;;;
5462;Первомайск, ул. Каменномостовская, 5;5462;Y;;;;;text;;;text;pervomaysk-ul-kamennomostovskaya-5;500;;[HTML]г. Первомайск, ул. Каменномостовская, 5;(067) 622 10 89;;;48.0161;30.8458704;нет;4309;555;;4507;;;;;
5463;Первомайский, ул. Полевая, 1;5463;Y;;;;;text;;;text;pervomayskiy-ul-polevaya-1;500;;[HTML]г. Первомайский, ул. Полевая, 1;(067) 642 71 70;;;49.3791;36.204091;нет;4396;561;;4507;;;;;
5463;Первомайский, ул. Полевая, 1;5463;Y;;;;;text;;;text;pervomayskiy-ul-polevaya-1;500;;[HTML]г. Первомайский, ул. Полевая, 1;(067) 642 71 70;;;49.3791;36.204091;нет;4396;561;;4510;;;;;
5464;Переяслав-Хмельницкий, ул. Героев Днепра, 31;5464;Y;;;;;text;;;text;pereyaslav-khmelnitskiy-ul-geroev-dnepra-31;500;;[HTML]г. Переяслав-Хмельницкий, ул. Героев Днепра, 31;(044) 498 60 20;;;50.0579;31.4398464;нет;4214;551;;4507;;;;;
5464;Переяслав-Хмельницкий, ул. Героев Днепра, 31;5464;Y;;;;;text;;;text;pereyaslav-khmelnitskiy-ul-geroev-dnepra-31;500;;[HTML]г. Переяслав-Хмельницкий, ул. Героев Днепра, 31;(067) 611 18 72;;;50.0579;31.4398464;нет;4214;551;;4507;;;;;
5465;Пирятин, ул. Европейская, 152;5465;Y;;;;;text;;;text;piryatin-ul-evropeyskaya-152;500;;[HTML]г. Пирятин, ул. Европейская, 152;(067) 238 15 56;;;50.2329;32.5137786;нет;4337;557;;4507;;;;;
5466;Покровск, ул. Защитников Украины, 4;5466;Y;;;;;text;;;text;pokrovsk-ul-zashchitnikov-ukrainy-4;500;;[HTML]г. Покровск, ул. Защитников Украины, 4;(067) 622 55 47;;;48.2611;37.1943752;нет;4134;546;;4507;;;;;
5467;Пологи, ул. Интернациональная, 2;5467;Y;;;;;text;;;text;pologi-ul-internatsionalnaya-2;500;;[HTML]г. Пологи, ул. Интернациональная, 2;(067) 611 36 40;;;47.4877;36.2168237;нет;4180;549;;4507;;;;;
5468;Полтава, ул. Маршала Бирюзова, 51;5468;Y;;;;;text;;;text;poltava-ul-marshala-biryuzova-51;500;;[HTML]г. Полтава, ул. Маршала Бирюзова, 51;(0532) 61 09 68;;;49.5998;34.5071092;нет;4338;557;;4507;;;;;
5468;Полтава, ул. Маршала Бирюзова, 51;5468;Y;;;;;text;;;text;poltava-ul-marshala-biryuzova-51;500;;[HTML]г. Полтава, ул. Маршала Бирюзова, 51;(067) 520 46 45;;;49.5998;34.5071092;нет;4338;557;;4507;;;;;
5469;Полтава, ул. Зиньковская, 21;5469;Y;;;;;text;;;text;poltava-ul-zinkovskaya-21;500;;[HTML]г. Полтава, ул. Зиньковская, 21;(067) 610 45 77;;;49.6066;34.5293045;нет;4338;557;;4507;;;;;
5470;Прилуки, ул. Киевская, 265;5470;Y;;;;;text;;;text;priluki-ul-kievskaya-265;500;;[HTML]г. Прилуки, ул. Киевская, 265;(044) 498 60 20;;;50.5955;32.3814549;нет;4448;565;;4507;;;;;
5470;Прилуки, ул. Киевская, 265;5470;Y;;;;;text;;;text;priluki-ul-kievskaya-265;500;;[HTML]г. Прилуки, ул. Киевская, 265;(067) 634 09 95;;;50.5955;32.3814549;нет;4448;565;;4507;;;;;
5471;Прилуки, ул. Ю. Коптева, 59;5471;Y;;;;;text;;;text;priluki-ul-yu-kopteva-59;500;;[HTML]г. Прилуки, ул. Ю. Коптева, 59;(044) 498 60 20;;;50.5888;32.3815781;нет;4448;565;;4507;;;;;
5471;Прилуки, ул. Ю. Коптева, 59;5471;Y;;;;;text;;;text;priluki-ul-yu-kopteva-59;500;;[HTML]г. Прилуки, ул. Ю. Коптева, 59;(067) 524 37 87;;;50.5888;32.3815781;нет;4448;565;;4507;;;;;
5472;Пустомыты, ул. Глинская, 14;5472;Y;;;;;text;;;text;pustomyty-ul-glinskaya-14;500;;[HTML]г. Пустомыты, ул. Глинская, 14;(067) 642 73 85;;;49.7286;23.8981294;нет;4289;554;;4507;;;;;
5473;Пятихатки, ул. Грушевского, 41;5473;Y;;;;;text;;;text;pyatikhatki-ul-grushevskogo-41;500;;[HTML]г. Пятихатки, ул. Грушевского, 41;(067) 611 70 45;;;48.4011;33.703487;нет;4115;545;;4507;;;;;
5473;Пятихатки, ул. Грушевского, 41;5473;Y;;;;;text;;;text;pyatikhatki-ul-grushevskogo-41;500;;[HTML]г. Пятихатки, ул. Грушевского, 41;(067) 611 70 45;;;48.4011;33.703487;нет;4115;545;;4510;;;;;
5474;Радехов, ул. Транзитная, 9;5474;Y;;;;;text;;;text;radekhov-ul-tranzitnaya-9;500;;[HTML]г. Радехов, ул. Транзитная, 9;(067) 693 06 46;;;50.2864;24.6309741;нет;4291;554;;4507;;;;;
5475;Радомышль, ул. Горсовета, 62;5475;Y;;;;;text;;;text;radomyshl-ul-gorsoveta-62;500;;[HTML]г. Радомышль, ул. Горсовета, 62;;;;50.5045;29.2335123;нет;4158;547;;4507;;;;;
5475;Радомышль, ул. Горсовета, 62;5475;Y;;;;;text;;;text;radomyshl-ul-gorsoveta-62;500;;[HTML]г. Радомышль, ул. Горсовета, 62;;;;50.5045;29.2335123;нет;4158;547;;4510;;;;;
5476;Раздельная, ул. 40 лет Победы, 18;5476;Y;;;;;text;;;text;razdelnaya-ul-40-let-pobedy-18;500;;[HTML]г. Раздельная, ул. 40 лет Победы, 18;(067) 636 83 28;;;46.4846;30.7326000;нет;5582;556;;4507;;;;;
5477;Рахов, ул. Мира, 1;5477;Y;;;;;text;;;text;rakhov-ul-mira-1;500;;[HTML]г. Рахов, ул. Мира, 1;(067) 353 56 17;;;48.0552;24.2052811;нет;4164;548;;4507;;;;;
5478;Ровно, Строителей, 1;5478;Y;;;;;text;;;text;rovno-stroiteley-1;500;;[HTML]г. Ровно, Строителей, 1;;;;50.6404;26.2683360;Да;4350;558;;4510;;;;;
5479;Рогатин, ул. Галицкая, 126 Л;5479;Y;;;;;text;;;text;rogatin-ul-galitskaya-126-l;500;;[HTML]г. Рогатин, ул. Галицкая, 126 Л;(067) 541 74 71;;;49.4099;24.6106017;нет;4194;550;;4507;;;;;
5480;Ромны, б-р Московский, 11-В;5480;Y;;;;;text;;;text;romny-b-r-moskovskiy-11-v;500;;[HTML]г. Ромни, Московський бульвар, 11;(067) 523 62 98;;;50.7530;33.4718284;нет;4360;559;;4507;;;;;
5480;Ромны, б-р Московский, 11-В;5480;Y;;;;;text;;;text;romny-b-r-moskovskiy-11-v;500;;[HTML]г. Ромни, Московський бульвар, 11;(067) 523 62 98;;;50.7530;33.4718284;нет;4360;559;;4510;;;;;
5481;Самбор, ул. Шевченко, 52/8;5481;Y;;;;;text;;;text;sambor-ul-shevchenko-52-8;500;;[HTML]г. Самбор, ул. Шевченко, 52/8;(067) 520 67 71;;;49.5145;23.1866253;нет;4293;554;;4507;;;;;
5482;Скадовск, ул. Шмидта, 42;5482;Y;;;;;text;;;text;skadovsk-ul-shmidta-42;500;;[HTML]г. Скадовск, ул. Шмидта, 42;(067) 575 43 81;;;46.1161;32.9327824;нет;4404;562;;4507;;;;;
5482;Скадовск, ул. Шмидта, 42;5482;Y;;;;;text;;;text;skadovsk-ul-shmidta-42;500;;[HTML]г. Скадовск, ул. Шмидта, 42;(067) 575 43 81;;;46.1161;32.9327824;нет;4404;562;;4510;;;;;
5483;Сквыра, ул. Р. Люксембург, 66;5483;Y;;;;;text;;;text;skvyra-ul-r-lyuksemburg-66;500;;[HTML]г. Сквыра, ул. Р. Люксембург, 66;(044) 498 60 20;;;49.7246;29.6722070;нет;4217;551;;4507;;;;;
5483;Сквыра, ул. Р. Люксембург, 66;5483;Y;;;;;text;;;text;skvyra-ul-r-lyuksemburg-66;500;;[HTML]г. Сквыра, ул. Р. Люксембург, 66;(044) 498 60 20;;;49.7246;29.6722070;нет;4217;551;;4510;;;;;
5483;Сквыра, ул. Р. Люксембург, 66;5483;Y;;;;;text;;;text;skvyra-ul-r-lyuksemburg-66;500;;[HTML]г. Сквыра, ул. Р. Люксембург, 66;(067) 610 80 69;;;49.7246;29.6722070;нет;4217;551;;4507;;;;;
5483;Сквыра, ул. Р. Люксембург, 66;5483;Y;;;;;text;;;text;skvyra-ul-r-lyuksemburg-66;500;;[HTML]г. Сквыра, ул. Р. Люксембург, 66;(067) 610 80 69;;;49.7246;29.6722070;нет;4217;551;;4510;;;;;
5484;Сколе, ул. Б. Хмельницкого, 22 В;5484;Y;;;;;text;;;text;skole-ul-b-khmelnitskogo-22-v;500;;[HTML]г. Сколе, ул. Б. Хмельницкого, 22 В;(067) 616 99 12;;;49.0387;23.5084154;нет;4294;554;;4507;;;;;
5485;Славутич, проезд Каштановый, 1/1;5485;Y;;;;;text;;;text;slavutich-proezd-kashtanovyy-1-1;500;;[HTML]г. Славутич, проезд Каштановый, 1/1;(04579) 2 21 26;;;51.5203;30.7443356;нет;4218;551;;4507;;;;;
5485;Славутич, проезд Каштановый, 1/1;5485;Y;;;;;text;;;text;slavutich-proezd-kashtanovyy-1-1;500;;[HTML]г. Славутич, проезд Каштановый, 1/1;(04579) 2 21 26;;;51.5203;30.7443356;нет;4218;551;;4510;;;;;
5485;Славутич, проезд Каштановый, 1/1;5485;Y;;;;;text;;;text;slavutich-proezd-kashtanovyy-1-1;500;;[HTML]г. Славутич, проезд Каштановый, 1/1;(067) 430 57 64;;;51.5203;30.7443356;нет;4218;551;;4507;;;;;
5485;Славутич, проезд Каштановый, 1/1;5485;Y;;;;;text;;;text;slavutich-proezd-kashtanovyy-1-1;500;;[HTML]г. Славутич, проезд Каштановый, 1/1;(067) 430 57 64;;;51.5203;30.7443356;нет;4218;551;;4510;;;;;
5486;Славянск, ул. Добровольского, 26/1;5486;Y;;;;;text;;;text;slavyansk-ul-dobrovolskogo-26-1;500;;[HTML]г. Славянск, ул. Добровольского, 26/1;(050) 871 90 56;;;48.8488;37.59259;нет;4141;546;;4507;;;;;
5487;Смела, ул. Октябрьская, 77;5487;Y;;;;;text;;;text;smela-ul-oktyabrskaya-77;500;;[HTML]г. Смела, ул. Октябрьская, 77;(067) 524 37 94;;;49.2084;31.8723910;нет;4430;564;;4507;;;;;
5487;Смела, ул. Октябрьская, 77;5487;Y;;;;;text;;;text;smela-ul-oktyabrskaya-77;500;;[HTML]г. Смела, ул. Октябрьская, 77;(067) 524 37 94;;;49.2084;31.8723910;нет;4430;564;;4510;;;;;
5488;Смолянка, ул. И. Гонты, 16/1;5488;Y;;;;;text;;;text;smolyanka-ul-i-gonty-16-1;500;;[HTML]с. Смолянка, ул. И. Гонты, 16/1;(067) 627 26 44;;;50.2343;28.702898;нет;5589;547;;4507;;;;;
5489;Снятин, ул. Завалевская, 1/3а;5489;Y;;;;;text;;;text;snyatin-ul-zavalevskaya-1-3a;500;;[HTML]г. Снятин, ул. Завалевская, 1/3а;(067) 440 71 37;;;48.4347;25.5852827;нет;5545;566;;4507;;;;;
5490;Староконстантинов, ул. Грушевского, 11;5490;Y;;;;;text;;;text;starokonstantinov-ul-grushevskogo-11;500;;[HTML]г. Староконстантинов, ул. Грушевского, 11;(067) 610 28 01;;;49.7543;27.2184606;нет;4418;563;;4507;;;;;
5491;Сторожинец, ул. Кобылянской, 40 а;5491;Y;;;;;text;;;text;storozhinets-ul-kobylyanskoy-40-a;500;;[HTML]г. Сторожинец, ул. Кобылянской, 40 а;;;;48.1582;25.7269008;нет;4461;566;;4507;;;;;
5492;Стрильбичи, ул. Яблоневая, 1;5492;Y;;;;;text;;;text;strilbichi-ul-yablonevaya-1;500;;[HTML]Стрильбичи, ул. Яблоневая, 1;(067) 446 40 84;;;49.8397;24.0297170;нет;5585;554;;4507;;;;;
5493;Стрый, ул. Нижанковского, 5;5493;Y;;;;;text;;;text;stryy-ul-nizhankovskogo-5;500;;[HTML]г. Стрый, ул. Нижанковского, 5;(067) 627 73 22;;;49.2657;23.8463397;нет;4297;554;;4507;;;;;
5494;Стрый, ул. Сколевская, 25а;5494;Y;;;;;text;;;text;stryy-ul-skolevskaya-25a;500;;[HTML]г. Стрый, ул. Сколевская, 25а;(067) 446 40 95;;;49.2449;23.8402654;нет;4297;554;;4507;;;;;
5495;Сумы, ул. Тополянская, 18;5495;Y;;;;;text;;;text;sumy-ul-topolyanskaya-18;500;;[HTML]г. Сумы, ул. Тополянская, 18;(067) 611 48 70;;;50.9325;34.8119620;нет;4362;559;;4507;;;;;
5496;Сумы, ул. Черниговская, 3;5496;Y;;;;;text;;;text;sumy-ul-chernigovskaya-3;500;;[HTML]г. Сумы, ул. Черниговская, 3;(067) 611 48 69;;;50.9317;34.7512326;нет;4362;559;;4507;;;;;
5497;Татарбунары, ул. Капитана Салтикова, 51;5497;Y;;;;;text;;;text;tatarbunary-ul-kapitana-saltikova-51;500;;[HTML]г. Татарбунары, ул. Капитана Салтикова, 51;(067) 693 06 32;;;46.4846;30.7326000;нет;4323;556;;4507;;;;;
5498;Теребовля, ул. Сечевых Стрельцов, 63г;5498;Y;;;;;text;;;text;terebovlya-ul-sechevykh-streltsov-63g;500;;[HTML]г. Теребовля, ул. Сечевых Стрельцов, 63г;(067) 249 07 47;;;49.2917;25.6923906;нет;4379;560;;4507;;;;;
5498;Теребовля, ул. Сечевых Стрельцов, 63г;5498;Y;;;;;text;;;text;terebovlya-ul-sechevykh-streltsov-63g;500;;[HTML]г. Теребовля, ул. Сечевых Стрельцов, 63г;(067) 249 07 47;;;49.2917;25.6923906;нет;4379;560;;4510;;;;;
5499;Тернополь, с. Петриков, ул. Шептицкого, 1-В;5499;Y;;;;;text;;;text;ternopol-s-petrikov-ul-sheptitskogo-1-v;500;;[HTML]г. Тернополь, с. Петриков, ул. Шептицкого, 1-В;(067) 693 06 45;;;49.5245;25.5824370;нет;4378;560;;4507;;;;;
5500;Трускавец, ул. И. Мазепы, 21;5500;Y;;;;;text;;;text;truskavets-ul-i-mazepy-21;500;;[HTML]г. Трускавец, ул. Ивана Мазепы, 21;(067) 610 27 83;;;49.2854;23.5154268;нет;4298;554;;4507;;;;;
5501;Тульчин, ул. Ленина, 67а;5501;Y;;;;;text;;;text;tulchin-ul-lenina-67a;500;;[HTML]г. Тульчин, ул. Ленина, 67а;(067) 524 22 96;;;48.6740;28.8563795;нет;4085;543;;4507;;;;;
5502;Ужгород, ул. Гагарина, 30;5502;Y;;;;;text;;;text;uzhgorod-ul-gagarina-30;500;;[HTML]г. Ужгород, ул. Гагарина, 30;;;;48.6066;22.3075435;нет;4167;548;;4507;;;;;
5503;Умань, ул. Каштановая, 24;5503;Y;;;;;text;;;text;uman-ul-kashtanovaya-24;500;;[HTML]г. Умань, ул. Каштановая, 24;(067) 611 70 59;;;48.7281;30.2349430;нет;4432;564;;4507;;;;;
5504;Фастов, ул. Кирова, 34;5504;Y;;;;;text;;;text;fastov-ul-kirova-34;500;;[HTML]г. Фастов, ул. Кирова, 34;(044) 498 60 20;;;50.0824;29.9285037;нет;4223;551;;4507;;;;;
5504;Фастов, ул. Кирова, 34;5504;Y;;;;;text;;;text;fastov-ul-kirova-34;500;;[HTML]г. Фастов, ул. Кирова, 34;(067) 539 87 00;;;50.0824;29.9285037;нет;4223;551;;4507;;;;;
5505;Фонтанка, ул. Гагарина, 2 а;5505;Y;;;;;text;;;text;fontanka-ul-gagarina-2-a;500;;[HTML]с. Фонтанка, ул. Гагарина, 2 а;(067) 640 34 38;;;46.5651;30.8037450;нет;5586;556;;4507;;;;;
5506;Харьков, ул. Клочковская, 370;5506;Y;;;;;text;;;text;kharkov-ul-klochkovskaya-370;500;;[HTML]г. Харьков, ул. Клочковская, 370;(067) 446 40 94;;;50.0533;36.1854590;нет;4397;561;;4507;;;;;
5507;Харьков, ул. Морозова, 21;5507;Y;;;;;text;;;text;kharkov-ul-morozova-21;500;;[HTML]г. Харьков, ул. Морозова, 21;(067) 632 85 60;;;49.9492;36.2853050;нет;4397;561;;4507;;;;;
5508;Херсон, Николаевское шоссе, 5 км;5508;Y;;;;;text;;;text;kherson-nikolaevskoe-shosse-5-km;500;;[HTML]г. Херсон, Николаевское шоссе, 5 км;(067) 611 18 63;;;46.6354;32.6168670;нет;4406;562;;4507;;;;;
5508;Херсон, Николаевское шоссе, 5 км;5508;Y;;;;;text;;;text;kherson-nikolaevskoe-shosse-5-km;500;;[HTML]г. Херсон, Николаевское шоссе, 5 км;(067) 611 18 63;;;46.6354;32.6168670;нет;4406;562;;4510;;;;;
5509;Хмельник, ул. Тимирязева, 5а;5509;Y;;;;;text;;;text;khmelnik-ul-timiryazeva-5a;500;;[HTML]г. Хмельник, ул. Тимирязева, 5а;(067) 622 54 43;;;49.5510;27.9382714;нет;4086;543;;4507;;;;;
5510;Хмельницкий, ул. Винницкая, 54;5510;Y;;;;;text;;;text;khmelnitskiy-ul-vinnitskaya-54;500;;[HTML]г. Хмельницкий, ул. Винницкая, 54;(067) 238 19 96;;;49.4268;27.0465845;нет;4419;563;;4507;;;;;
5511;Хмельницкий, ул. О. Кобылянской, 35;5511;Y;;;;;text;;;text;khmelnitskiy-ul-o-kobylyanskoy-35;500;;[HTML]г. Хмельницкий, ул. О. Кобылянской, 35;;;;49.3993;26.9667870;Да;4419;563;;4510;;;;;
5512;Хмельницкий, ул. Курчатова, 14;5512;Y;;;;;text;;;text;khmelnitskiy-ul-kurchatova-14;500;;[HTML]г. Хмельницкий, ул. Курчатова, 14;(067) 693 05 57;;;49.4388;26.9504521;нет;4419;563;;4507;;;;;
5513;Хотин, ул. Грушевского, 2а;5513;Y;;;;;text;;;text;khotin-ul-grushevskogo-2a;500;;[HTML]г. Хотин, ул. Грушевского, 2а;(067) 642 69 24;;;48.5097;26.4903334;нет;4462;566;;4507;;;;;
5514;Хуст, ул. Рыльского, 34;5514;Y;;;;;text;;;text;khust-ul-rylskogo-34;500;;[HTML]г. Хуст, ул. Рыльского, 34;(067) 622 85 00;;;48.1735;23.2972476;нет;4168;548;;4507;;;;;
5515;Цыркуны, ул. Кирова, 1;5515;Y;;;;;text;;;text;tsyrkuny-ul-kirova-1;500;;[HTML]с. Цыркуны, ул. Кирова, 1;(067) 249 07 80;;;50.0728;36.37587;нет;5588;561;;4507;;;;;
5516;Чабаны, ул. Машиностроителей, 1;5516;Y;;;;;text;;;text;chabany-ul-mashinostroiteley-1;500;;[HTML]пгт. Чабаны, ул. Машиностроителей, 1;(067) 430 68 71;;;50.3450;30.42186;нет;5590;551;;4507;;;;;
5516;Чабаны, ул. Машиностроителей, 1;5516;Y;;;;;text;;;text;chabany-ul-mashinostroiteley-1;500;;[HTML]пгт. Чабаны, ул. Машиностроителей, 1;(067) 430 68 71;;;50.3450;30.42186;нет;5590;551;;4510;;;;;
5517;Черкассы, ул. Смилянская, 149;5517;Y;;;;;text;;;text;cherkassy-ul-smilyanskaya-149;500;;[HTML]г. Черкассы, ул. Смилянская, 149;(067) 446 41 02;;;49.4054;32.0183775;нет;4434;564;;4507;;;;;
5518;Черкассы, ул. Чигиринская, 524;5518;Y;;;;;text;;;text;cherkassy-ul-chigirinskaya-524;500;;[HTML]г. Черкассы, ул. Чигиринская, 524;(067) 538 02 68;;;49.4091;32.1102905;нет;4434;564;;4507;;;;;
5519;Черновцы, пер. Складской, 11;5519;Y;;;;;text;;;text;chernovtsy-per-skladskoy-11;500;;[HTML]г. Черновцы, пер. Складской, 11;(050) 177 25 29;;;48.2605;25.9600805;нет;4463;566;;4507;;;;;
5520;Черновцы, ул. Коломойская, 4а;5520;Y;;;;;text;;;text;chernovtsy-ul-kolomoyskaya-4a;500;;[HTML]г. Черновцы, ул. Коломойская, 4а;(067) 371 82 94;;;48.3297;25.9120640;нет;4463;566;;4507;;;;;
5521;Чортков, ул. Князя Владимира Великого, 29;5521;Y;;;;;text;;;text;chortkov-ul-knyazya-vladimira-velikogo-29;500;;[HTML]г. Чортков, ул. Князя Владимира Великого, 29;(067) 610 80 71;;;49.0154;25.7666987;нет;4380;560;;4507;;;;;
5522;Чугуев, ул. Ждановского, 13;5522;Y;;;;;text;;;text;chuguev-ul-zhdanovskogo-13;500;;[HTML]г. Чугуев, ул. Ждановского, 13;(067) 627 38 11;;;49.8381;36.6871568;нет;4398;561;;4507;;;;;
5523;Шацк, ул. 50 лет Победы, 5;5523;Y;;;;;text;;;text;shatsk-ul-50-let-pobedy-5;500;;[HTML]пгт. Шацк, ул. 50 лет Победы, 5;(067) 693 06 60;;;51.4833;23.919369;нет;5591;544;;4507;;;;;
5524;Шепетовка, ул. Линника, 74;5524;Y;;;;;text;;;text;shepetovka-ul-linnika-74;500;;[HTML]г. Шепетовка, ул. Линника, 74;(067) 568 35 77;;;50.1675;27.0730486;нет;4420;563;;4507;;;;;
5525;Шировцы, ул. Новоселицкая, 12а;5525;Y;;;;;text;;;text;shirovtsy-ul-novoselitskaya-12a;500;;[HTML]с. Шировцы, ул. Новоселицкая, 12а;(067) 353 56 30;;;48.4257;26.298388;нет;5592;566;;4507;;;;;
5526;Шпола, ул. Таранца, 20;5526;Y;;;;;text;;;text;shpola-ul-tarantsa-20;500;;[HTML]г. Шпола, ул. Таранца, 20;(067) 568 12 99;;;49.0131;31.3915341;нет;4436;564;;4507;;Металлобаза;;;
5526;Шпола, ул. Таранца, 20;5526;Y;;;;;text;;;text;shpola-ul-tarantsa-20;500;;[HTML]г. Шпола, ул. Таранца, 20;(067) 568 12 99;;;49.0131;31.3915341;нет;4436;564;;4510;;Металлобаза;;;
5527;Энергодар, ул. Комунальная, 7;5527;Y;;;;;text;;;text;energodar-ul-komunalnaya-7;500;;[HTML]г. Энергодар, ул. Комунальная, 7;(067) 610 28 04;;;47.8388;35.1395670;нет;4183;549;;4507;;;;;
5528;Константиновка, Арбузинский р-н, ул. Дружбы, 47;5528;Y;;;;;text;;;text;konstantinovka-arbuzinskiy-r-n-ul-druzhby-47;500;;[HTML]Николаевская обл., Арбузинский р-н, пгт. Константиновка, ул. Дружбы, 47;(067) 238 98 07;;;47.8296;31.156587;нет;5563;555;;4507;;;;;
5529;Яготин, ул. Киевская, 3;5529;Y;;;;;text;;;text;yagotin-ul-kievskaya-3;500;;[HTML]г. Яготин, ул. Киевская, 3;(044) 498 60 20;;;50.2360;31.7809210;нет;4225;551;;4507;;;;;
5529;Яготин, ул. Киевская, 3;5529;Y;;;;;text;;;text;yagotin-ul-kievskaya-3;500;;[HTML]г. Яготин, ул. Киевская, 3;(067) 611 36 39;;;50.2360;31.7809210;нет;4225;551;;4507;;;;;
